vh,vv
0.003928354475647211,0.048405129462480545
0.01650521717965603,0.12480674684047699
0.03692180663347244,0.09357038140296936
0.002007510745897889,0.010406767949461937
0.06319957226514816,0.20513999462127686
0.01075355987995863,0.011315880343317986
0.014160525053739548,0.15671880543231964
0.01756579615175724,0.11517205834388733
0.005039126146584749,0.01035577803850174
0.057433560490608215,0.08672100305557251
0.09252788871526718,0.6587107181549072
0.06138372793793678,0.09335951507091522
0.023358112201094627,0.05591603368520737
0.08238691091537476,0.17691917717456818
0.004646526649594307,0.012558764778077602
0.003107598517090082,0.0040354314260184765
0.025319339707493782,0.14764124155044556
0.0539621040225029,0.20943604409694672
0.11509671062231064,0.23691539466381073
0.05145995691418648,0.3073573708534241
0.002473615575581789,0.01648552156984806
0.020759841427206993,0.21932785212993622
0.03543476015329361,0.09680789709091187
0.04601549729704857,0.121968112885952
0.01764594204723835,0.11573372036218643
0.01224563643336296,0.24571168422698975
0.037066519260406494,0.0724291205406189
0.03665996342897415,0.25824058055877686
0.003073739819228649,0.02126682922244072
0.013884243555366993,0.23514683544635773
0.05609478801488876,0.3441050052642822
0.034430403262376785,0.08208739012479782
0.006644137669354677,0.05854816734790802
0.04383815452456474,0.1836615949869156
0.010412056930363178,0.20334289968013763
0.027515726163983345,0.105829156935215
0.048338375985622406,0.1255413442850113
0.0038000468630343676,0.012766843661665916
0.017788877710700035,0.06622324883937836
0.013127141632139683,0.08034441620111465
0.04341542348265648,0.24938833713531494
0.004458706360310316,0.03552122041583061
0.1666031777858734,0.4386712610721588
0.01476649846881628,0.2528921961784363
0.09653574228286743,0.12258364260196686
0.020935645326972008,0.05286603793501854
0.02613205835223198,0.12015887349843979
0.027340266853570938,0.07320207357406616
0.04506014660000801,0.121745266020298
0.03676421195268631,0.12216850370168686
0.054448287934064865,0.18410144746303558
0.10409421473741531,0.2859359383583069
0.07450135052204132,0.17753919959068298
0.03682304918766022,0.2073386311531067
0.07035098969936371,0.48121803998947144
0.08267486095428467,0.1758064478635788
0.027373548597097397,0.058556053787469864
0.0325370691716671,0.10049045085906982
0.025826387107372284,0.18580855429172516
0.007059632334858179,0.018164804205298424
0.014914918690919876,0.045534681528806686
0.02143385447561741,0.057937100529670715
0.03917704522609711,0.09330230951309204
0.0032858296763151884,0.014751402661204338
0.0169619619846344,0.0695996806025505
0.011340785771608353,0.03153206408023834
0.006453980226069689,0.013110839761793613
0.022520102560520172,0.05442573502659798
0.061372146010398865,0.30001240968704224
0.16438917815685272,0.0573958083987236
0.006488206796348095,0.19523802399635315
0.003635407192632556,0.026078715920448303
0.028298094868659973,0.34392866492271423
0.0449562668800354,0.1052570566534996
0.07318083941936493,0.20637786388397217
0.003972199745476246,0.010018792003393173
0.023486124351620674,0.11100286990404129
0.0037880246527493,0.010956243611872196
0.04420208930969238,0.11470231413841248
0.025338398292660713,0.14774549007415771
0.03808117285370827,0.04518907144665718
0.08748973160982132,0.41302210092544556
0.06344706565141678,0.24674637615680695
0.05470982939004898,0.2644042670726776
0.006306416355073452,0.0205535851418972
0.025643574073910713,0.09716440737247467
0.0071144308894872665,0.010431827045977116
0.029287055134773254,0.11273187398910522
0.02079853042960167,0.3426009714603424
0.03190794214606285,0.0703800693154335
0.0518781840801239,0.3341430127620697
0.023974116891622543,0.04354889690876007
0.029811594635248184,0.10245680063962936
0.07844054698944092,0.3240409195423126
0.06192539632320404,0.19949480891227722
0.08354724943637848,0.09481517225503922
0.020140985026955605,0.12135910242795944
0.07587505131959915,0.12845264375209808
0.0069459001533687115,0.018672864884138107
0.002754675690084696,0.15424074232578278
0.03805278241634369,0.1507103443145752
0.007962656207382679,0.027083568274974823
0.007525944616645575,0.008404062129557133
0.040024157613515854,0.11589749902486801
0.026607193052768707,0.24916920065879822
0.035655103623867035,0.14148861169815063
0.006487387698143721,0.013205202296376228
0.05245691537857056,0.23669986426830292
0.004972422495484352,0.012748070061206818
0.02906273864209652,0.07069309800863266
0.0028111727442592382,0.01061192061752081
0.04532136395573616,0.16529519855976105
0.02485485002398491,0.4854637384414673
0.011896499432623386,0.5077415108680725
0.02797788567841053,0.06542003154754639
0.006408155895769596,0.021360762417316437
0.07149004936218262,0.46397385001182556
0.019840195775032043,0.19093529880046844
0.0036527193151414394,0.015057678334414959
0.004591729491949081,0.02101234346628189
0.021453823894262314,0.06182009354233742
0.03727254644036293,0.17943935096263885
0.032369282096624374,0.16856858134269714
0.019690265879034996,0.17121528089046478
0.04124412685632706,0.3250182867050171
0.06723703444004059,0.18072548508644104
0.04503612965345383,0.03781617805361748
0.02834455296397209,0.22875910997390747
0.1039501503109932,0.1599821001291275
0.008363700471818447,0.07226964831352234
0.029919229447841644,0.3329577147960663
0.005998279433697462,0.03498509153723717
0.05060243606567383,0.15535005927085876
0.03616144880652428,0.1361706554889679
0.049798633903265,0.21017572283744812
0.01040241215378046,0.09813378006219864
0.006131301634013653,0.017874257639050484
0.04768405854701996,0.3188103139400482
0.044825032353401184,0.21085678040981293
0.005717024207115173,0.012855985201895237
0.03770070895552635,0.13803282380104065
0.0083378367125988,0.07057753205299377
0.005016524810343981,0.013359877280890942
0.04099355638027191,0.1033477857708931
0.020832447335124016,0.058737777173519135
0.003424410941079259,0.02753172069787979
0.005264364182949066,0.01078853476792574
0.006772117223590612,0.01745126023888588
0.004914683755487204,0.05072083696722984
0.06882829964160919,0.15743295848369598
0.03952053189277649,0.0405990369617939
0.05393067002296448,0.27945515513420105
0.009614740498363972,0.061247892677783966
0.03347067907452583,0.17910268902778625
0.005895085632801056,0.029322484508156776
0.007553099654614925,0.02629680372774601
0.01037039328366518,0.017705745995044708
0.049998559057712555,0.044398821890354156
0.07239598780870438,0.22585941851139069
0.006562874186784029,0.026234254240989685
0.024246156215667725,0.11399351805448532
0.043072659522295,0.1368262618780136
0.019036533311009407,0.1583973914384842
0.045464396476745605,0.11471017450094223
0.005608041770756245,0.10320616513490677
0.050248924642801285,0.12577126920223236
0.005403610412031412,0.026761643588542938
0.015796907246112823,0.06791497766971588
0.017759693786501884,0.25211280584335327
0.07684886455535889,0.11960931867361069
0.0027984040789306164,0.014974124729633331
0.03669100999832153,0.09805020689964294
0.03260454535484314,0.1665925532579422
0.046819064766168594,0.2585567831993103
0.0071490174159407616,0.009918268769979477
0.03654211014509201,0.04917433485388756
0.058645714074373245,0.12205886840820312
0.016064893454313278,0.22617557644844055
0.022094812244176865,0.30974695086479187
0.007420764304697514,0.01370265707373619
0.12636063992977142,0.3109760582447052
0.019099604338407516,0.06574166566133499
0.05959834158420563,0.5475047826766968
0.03436857834458351,0.2205420583486557
0.00453126011416316,0.07632163166999817
0.002451246837154031,0.02593352273106575
0.031373828649520874,0.3682357370853424
0.06275790184736252,0.23663806915283203
0.08477731794118881,0.19676244258880615
0.00215320335701108,0.01538329478353262
0.0676906555891037,0.19152310490608215
0.027698364108800888,0.06930797547101974
0.019353220239281654,0.08527549356222153
0.054653409868478775,0.07742170244455338
0.059294894337654114,0.06416615843772888
0.042441900819540024,0.24150410294532776
0.009796686470508575,0.25235629081726074
0.02589775063097477,0.11799534410238266
0.03071419708430767,0.12646529078483582
0.05344380438327789,0.15575963258743286
0.009994416497647762,0.045778293162584305
0.004732862114906311,0.012294516898691654
0.09933432191610336,0.46144288778305054
0.019010543823242188,0.07220008969306946
0.016050061210989952,0.12395800650119781
0.027023212984204292,0.2814396619796753
0.026534611359238625,0.0843484029173851
0.010931598953902721,0.006394377909600735
0.03549247607588768,0.27362915873527527
0.02019793726503849,0.14095206558704376
0.07451473921537399,0.11502451449632645
0.02730545587837696,0.2479039430618286
0.034619562327861786,0.07544584572315216
0.07486628741025925,0.07722119241952896
0.03678051382303238,0.09628360718488693
0.004921935964375734,0.011191305704414845
0.07882675528526306,0.3660496175289154
0.0646439790725708,0.14199021458625793
0.0031399144791066647,0.016071679070591927
0.04244813695549965,0.20315822958946228
0.0614650696516037,0.4280833899974823
0.002520493697375059,0.03169121593236923
0.005530579946935177,0.010137712582945824
0.07631425559520721,0.3619917035102844
0.09281666576862335,0.1684320867061615
0.05921481177210808,0.08702769130468369
0.04945654422044754,0.3917785882949829
0.009840304031968117,0.05284672603011131
0.0026939595118165016,0.015106149017810822
0.02548903040587902,0.2309948354959488
0.05363672226667404,0.15314564108848572
0.0011638393625617027,0.007055950351059437
0.02495405077934265,0.14658625423908234
0.029160641133785248,0.20879243314266205
0.06064488738775253,0.03779388591647148
0.039718419313430786,0.29016533493995667
0.029898811131715775,0.15074047446250916
0.21909694373607635,2.0884692668914795
0.03747249394655228,0.49926522374153137
0.03592827543616295,0.06691396981477737
0.03218487277626991,0.2552972733974457
0.005206982605159283,0.08622569590806961
0.01600996032357216,0.1365211009979248
0.09648463875055313,0.20187440514564514
0.007491494063287973,0.027829423546791077
0.004209619481116533,0.013722612522542477
0.004030151758342981,0.01000705361366272
0.003843428799882531,0.015136191621422768
0.02937903441488743,0.11864171177148819
0.03222034126520157,0.10945287346839905
